// コマンド,x,y,z
POP,6,8,100
POP,-6,8,105
POP,-12,-8,115
POP,0,0,130
POP,120,40,260
POP,40,260,130
POP,60,150,165
POP,180,45,35
POP,75,145,55
POP,185,45,75
POP,85,65,95
POP,95,120,145
POP,125,160,250
POP,270,210,65
POP,220,280,235
POP,-22,-210,-25
POP,0,-170,-60
POP,-100,-100,-125
POP,-60,-250,-160
POP,-200,0,-75
POP,-70,-60,-220
POP,-80,-50,-230
POP,-60,-40,-240
POP,-90,-100,-190
POP,-170,-160,-120
POP,-180,-180,-150
POP,-130,-140,-150
POP,-150,-160,-130
POP,-220,-240,-230
POP,-240,-220,-210
POP,-200,-200,-200
POP,-20,-24,-23
POP,10,10,10
POP,20,20,30
POP,30,20,10
POP,60,90,60
POP,80,20,40
POP,100,120,110
POP,120,60,70
POP,180,160,100
POP,30,200,210
POP,170,210,210
POP,10,-10,10
POP,10,-120,15
POP,30,-110,30
POP,40,-140,60
POP,120,-180,80
POP,90,-200,100
POP,100,-230,140
POP,10,-10,-10
POP,80,-80,-40
POP,100,-120,-10
POP,70,-50,-190
POP,30,-210,-30
POP,140,-140,-150
POP,210,-210,-210